Variable,Value
x#1#2#19#5#3#3,0.0
x#1#2#19#5#3#2,0.0
x#1#2#19#5#3#1,0.0
x#1#2#19#5#2#1,0.0
x#1#2#19#5#1#3,0.0
x#1#2#19#5#1#2,0.0
x#1#2#19#5#1#1,0.0
x2#3#2#19#1#1#1,0.0
x2#3#2#19#1#1#2,0.0
x2#3#2#19#1#1#3,0.0
x2#3#2#19#1#2#1,0.0
x2#3#2#19#1#2#2,0.0
Q#1#2#19,0.0
I#1#2#19,0.0
x#1#2#20#5#3#5,0.0
x#1#2#20#5#3#4,0.0
x#1#2#20#5#3#3,0.0
x#1#2#20#5#3#2,0.0
x#1#2#20#5#3#1,0.0
x#1#2#20#5#2#2,0.0
x#1#2#20#5#2#1,0.0
x#1#2#20#5#1#3,0.0
x#1#2#20#5#1#2,0.0
x#1#2#20#5#1#1,0.0
x2#3#2#20#1#1#1,0.0
x2#3#2#20#1#1#2,0.0
x2#3#2#20#1#1#3,0.0
x2#3#2#20#1#2#1,0.0
x2#3#2#20#1#2#2,0.0
Q#1#2#20,0.0
I#1#2#20,0.0
x#1#2#21#5#2#2,0.0
x#1#2#21#5#1#2,0.0
x#1#2#21#5#1#1,0.0
x#1#2#21#5#1#3,0.0
x#1#2#21#5#3#5,0.0
x#1#2#21#5#3#4,0.0
x#1#2#21#5#3#3,0.0
x#1#2#21#5#3#2,0.0
x#1#2#21#5#3#1,0.0
x#1#2#21#5#2#1,0.0
x2#3#2#21#1#1#1,0.0
x2#3#2#21#1#1#2,0.0
x2#3#2#21#1#1#3,0.0
x2#3#2#21#1#2#1,0.0
x2#3#2#21#1#2#2,0.0
Q#1#2#21,0.0
I#1#2#21,0.0
x#1#2#22#5#1#1,0.0
x#1#2#22#5#1#2,0.0
x#1#2#22#5#1#3,0.0
x#1#2#22#5#2#1,0.0
x#1#2#22#5#2#2,0.0
x#1#2#22#5#3#1,0.0
x#1#2#22#5#3#2,0.0
x#1#2#22#5#3#3,0.0
x#1#2#22#5#3#4,0.0
x#1#2#22#5#3#5,0.0
x2#3#2#22#1#1#1,0.0
x2#3#2#22#1#1#2,0.0
x2#3#2#22#1#1#3,0.0
x2#3#2#22#1#2#1,0.0
x2#3#2#22#1#2#2,0.0
Q#1#2#22,0.0
I#1#2#22,0.0
x#1#2#23#5#3#5,0.0
x#1#2#23#5#3#4,0.0
x#1#2#23#5#3#3,0.0
x#1#2#23#5#3#2,0.0
x#1#2#23#5#3#1,0.0
x#1#2#23#5#2#2,0.0
x#1#2#23#5#2#1,0.0
x#1#2#23#5#1#3,0.0
x#1#2#23#5#1#2,21.420000000000012
x#1#2#23#5#1#1,0.0
x2#3#2#23#1#1#1,0.0
x2#3#2#23#1#1#2,0.0
x2#3#2#23#1#1#3,0.0
x2#3#2#23#1#2#1,0.0
x2#3#2#23#1#2#2,0.0
Q#1#2#23,21.42
I#1#2#23,0.0
x#1#2#24#5#3#5,0.0
x#1#2#24#5#3#4,0.0
x#1#2#24#5#3#3,0.0
x#1#2#24#5#3#2,0.0
x#1#2#24#5#3#1,0.0
x#1#2#24#5#2#2,0.0
x#1#2#24#5#2#1,0.0
x#1#2#24#5#1#3,0.0
x#1#2#24#5#1#2,0.0
x#1#2#24#5#1#1,21.42
x2#3#2#24#1#1#1,0.0
x2#3#2#24#1#1#2,0.0
x2#3#2#24#1#1#3,0.0
x2#3#2#24#1#2#1,0.0
x2#3#2#24#1#2#2,0.0
Q#1#2#24,21.42
I#1#2#24,0.0
x#1#2#25#5#3#5,0.0
x#1#2#25#5#3#4,0.0
x#1#2#25#5#3#3,0.0
x#1#2#25#5#3#2,0.0
x#1#2#25#5#3#1,0.0
x#1#2#25#5#2#2,0.0
x#1#2#25#5#2#1,0.0
x#1#2#25#5#1#3,0.0
x#1#2#25#5#1#2,21.420000000000012
x#1#2#25#5#1#1,0.0
x2#3#2#25#1#1#1,0.0
x2#3#2#25#1#1#2,0.0
x2#3#2#25#1#1#3,0.0
x2#3#2#25#1#2#1,0.0
x2#3#2#25#1#2#2,0.0
Q#1#2#25,21.42
I#1#2#25,0.0
x#1#2#26#5#1#3,0.0
x#1#2#26#5#2#1,8.46
x#1#2#26#5#2#2,12.96
x#1#2#26#5#3#1,0.0
x#1#2#26#5#3#2,0.0
x#1#2#26#5#3#3,0.0
x#1#2#26#5#3#4,0.0
x#1#2#26#5#3#5,0.0
x#1#2#26#5#1#2,0.0
x#1#2#26#5#1#1,0.0
x2#3#2#26#1#1#1,0.0
x2#3#2#26#1#1#2,0.0
x2#3#2#26#1#1#3,0.0
x2#3#2#26#1#2#1,0.0
x2#3#2#26#1#2#2,0.0
Q#1#2#26,21.42
I#1#2#26,0.0
x#1#2#27#5#3#3,0.0
x#1#2#27#5#1#3,0.0
x#1#2#27#5#1#2,15.679999999999922
x#1#2#27#5#1#1,0.0
x#1#2#27#5#3#5,0.0
x#1#2#27#5#3#4,0.0
x#1#2#27#5#2#1,0.0
x#1#2#27#5#2#2,0.0
x#1#2#27#5#3#1,0.0
x#1#2#27#5#3#2,0.0
x2#3#2#27#1#1#1,0.0
x2#3#2#27#1#1#2,0.0
x2#3#2#27#1#1#3,0.0
x2#3#2#27#1#2#1,0.0
x2#3#2#27#1#2#2,0.0
Q#1#2#27,15.679999999999922
I#1#2#27,0.0
x#1#2#28#5#3#5,0.0
x#1#2#28#5#3#4,0.0
x#1#2#28#5#3#3,0.0
x#1#2#28#5#3#2,0.0
x#1#2#28#5#3#1,0.0
x#1#2#28#5#2#2,0.0
x#1#2#28#5#2#1,0.0
x#1#2#28#5#1#3,0.0
x#1#2#28#5#1#2,0.0
x#1#2#28#5#1#1,0.0
x2#3#2#28#1#1#1,0.0
x2#3#2#28#1#1#2,0.0
x2#3#2#28#1#1#3,0.0
x2#3#2#28#1#2#1,0.0
x2#3#2#28#1#2#2,0.0
Q#1#2#28,0.0
I#1#2#28,0.0
x#1#2#29#5#3#5,0.0
x#1#2#29#5#3#4,0.0
x#1#2#29#5#3#3,0.0
x#1#2#29#5#3#2,0.0
x#1#2#29#5#3#1,0.0
x#1#2#29#5#2#2,0.0
x#1#2#29#5#2#1,0.0
x#1#2#29#5#1#3,0.0
x#1#2#29#5#1#2,0.0
x#1#2#29#5#1#1,0.0
x2#3#2#29#1#1#1,0.0
x2#3#2#29#1#1#2,0.0
x2#3#2#29#1#1#3,0.0
x2#3#2#29#1#2#1,0.0
x2#3#2#29#1#2#2,0.0
Q#1#2#29,0.0
I#1#2#29,0.0
x#1#2#30#5#3#5,0.0
x#1#2#30#5#3#4,0.0
x#1#2#30#5#3#3,0.0
x#1#2#30#5#3#2,0.0
x#1#2#30#5#3#1,0.0
x#1#2#30#5#2#2,0.0
x#1#2#30#5#2#1,0.0
x#1#2#30#5#1#3,0.0
x#1#2#30#5#1#2,0.0
x#1#2#30#5#1#1,0.0
x2#3#2#30#1#2#2,0.0
x2#3#2#30#1#1#1,0.0
x2#3#2#30#1#1#2,0.0
x2#3#2#30#1#1#3,0.0
x2#3#2#30#1#2#1,0.0
Q#1#2#30,0.0
I#1#2#30,0.0
x#1#3#1#5#3#5,0.0
x#1#3#1#5#3#4,0.0
x#1#3#1#5#3#3,0.0
x#1#3#1#5#3#2,0.0
x#1#3#1#5#3#1,0.0
x#1#3#1#5#2#2,0.0
x#1#3#1#5#2#1,0.0
x#1#3#1#5#1#3,0.0
x#1#3#1#5#1#2,0.0
x#1#3#1#5#1#1,0.0
Q#1#3#1,0.0
I#1#3#0,0.0
I#1#3#1,0.0
x#1#3#2#5#1#1,0.0
x#1#3#2#5#1#2,0.0
x#1#3#2#5#1#3,0.0
x#1#3#2#5#2#1,0.0
x#1#3#2#5#2#2,0.0
x#1#3#2#5#3#1,0.0
x#1#3#2#5#3#2,0.0
x#1#3#2#5#3#3,0.0
x#1#3#2#5#3#4,0.0
x#1#3#2#5#3#5,0.0
Q#1#3#2,0.0
I#1#3#2,0.0
x#1#3#3#5#3#5,0.0
x#1#3#3#5#3#4,0.0
x#1#3#3#5#3#3,0.0
x#1#3#3#5#3#2,0.0
x#1#3#3#5#3#1,0.0
x#1#3#3#5#2#2,0.0
x#1#3#3#5#2#1,0.0
x#1#3#3#5#1#3,0.0
x#1#3#3#5#1#2,0.0
x#1#3#3#5#1#1,0.0
Q#1#3#3,0.0
I#1#3#3,0.0
x#1#3#4#5#1#1,0.0
x#1#3#4#5#1#2,0.0
x#1#3#4#5#1#3,0.0
x#1#3#4#5#2#1,0.0
x#1#3#4#5#2#2,0.0
x#1#3#4#5#3#1,0.0
x#1#3#4#5#3#2,0.0
x#1#3#4#5#3#3,0.0
x#1#3#4#5#3#4,0.0
x#1#3#4#5#3#5,0.0
Q#1#3#4,0.0
I#1#3#4,0.0
x#1#3#5#5#3#5,0.0
x#1#3#5#5#3#4,0.0
x#1#3#5#5#3#3,0.0
x#1#3#5#5#3#2,0.0
x#1#3#5#5#3#1,25.0
x#1#3#5#5#2#2,0.0
x#1#3#5#5#2#1,0.0
x#1#3#5#5#1#3,0.0
x#1#3#5#5#1#2,0.0
x#1#3#5#5#1#1,0.0
Q#1#3#5,25.0
I#1#3#5,0.0
x#1#3#6#5#3#1,0.0
x#1#3#6#5#3#2,0.0
x#1#3#6#5#3#3,0.0
x#1#3#6#5#3#4,0.0
x#1#3#6#5#2#2,0.0
x#1#3#6#5#2#1,0.0
x#1#3#6#5#1#3,0.0
x#1#3#6#5#1#2,0.0
x#1#3#6#5#1#1,0.0
x#1#3#6#5#3#5,0.0
Q#1#3#6,-0.0
I#1#3#6,0.0
x#1#3#7#5#3#5,0.0
x#1#3#7#5#1#1,0.0
x#1#3#7#5#1#2,0.0
x#1#3#7#5#1#3,0.0
x#1#3#7#5#2#1,0.0
x#1#3#7#5#2#2,0.0
x#1#3#7#5#3#1,0.0
x#1#3#7#5#3#2,0.0
x#1#3#7#5#3#3,0.0
x#1#3#7#5#3#4,0.0
Q#1#3#7,-0.0
I#1#3#7,0.0
x#1#3#8#5#1#1,0.0
x#1#3#8#5#1#2,0.0
x#1#3#8#5#1#3,0.0
x#1#3#8#5#2#1,0.0
x#1#3#8#5#2#2,0.0
x#1#3#8#5#3#5,0.0
x#1#3#8#5#3#4,25.0
x#1#3#8#5#3#3,0.0
x#1#3#8#5#3#2,0.0
x#1#3#8#5#3#1,0.0
Q#1#3#8,25.0
I#1#3#8,0.0
x#1#3#9#5#3#5,0.0
x#1#3#9#5#1#1,0.0
x#1#3#9#5#1#2,0.0
x#1#3#9#5#1#3,0.0
x#1#3#9#5#2#1,0.0
x#1#3#9#5#2#2,0.0
x#1#3#9#5#3#1,0.0
x#1#3#9#5#3#2,0.0
x#1#3#9#5#3#3,0.0
x#1#3#9#5#3#4,0.0
Q#1#3#9,-0.0
I#1#3#9,0.0
x#1#3#10#5#2#1,0.0
x#1#3#10#5#1#3,0.0
x#1#3#10#5#1#2,0.0
x#1#3#10#5#1#1,0.0
x#1#3#10#5#2#2,0.0
x#1#3#10#5#3#1,0.0
x#1#3#10#5#3#2,0.0
x#1#3#10#5#3#3,0.0
x#1#3#10#5#3#4,0.0
x#1#3#10#5#3#5,0.0
Q#1#3#10,-0.0
I#1#3#10,0.0
x#1#3#11#5#3#5,0.0
x#1#3#11#5#3#4,0.0
x#1#3#11#5#3#3,0.0
x#1#3#11#5#3#2,0.0
x#1#3#11#5#3#1,0.0
x#1#3#11#5#2#2,0.0
x#1#3#11#5#2#1,0.0
x#1#3#11#5#1#3,0.0
x#1#3#11#5#1#2,0.0
x#1#3#11#5#1#1,0.0
Q#1#3#11,-0.0
I#1#3#11,0.0
x#1#3#12#5#3#5,0.0
x#1#3#12#5#3#4,0.0
x#1#3#12#5#3#3,0.0
x#1#3#12#5#3#2,0.0
x#1#3#12#5#3#1,0.0
x#1#3#12#5#2#2,0.0
x#1#3#12#5#2#1,0.0
x#1#3#12#5#1#3,0.0
x#1#3#12#5#1#2,0.0
x#1#3#12#5#1#1,0.0
Q#1#3#12,0.0
I#1#3#12,0.0
x#1#3#13#5#1#1,0.0
x#1#3#13#5#1#2,0.0
x#1#3#13#5#1#3,0.0
x#1#3#13#5#2#1,0.0
x#1#3#13#5#2#2,0.0
x#1#3#13#5#3#1,0.0
x#1#3#13#5#3#2,0.0
x#1#3#13#5#3#3,0.0
x#1#3#13#5#3#4,0.0
x#1#3#13#5#3#5,25.0
Q#1#3#13,25.0
I#1#3#13,0.0
x#1#3#14#5#1#1,0.0
x#1#3#14#5#1#2,0.0
x#1#3#14#5#1#3,0.0
x#1#3#14#5#2#1,0.0
x#1#3#14#5#2#2,0.0
x#1#3#14#5#3#1,25.0
x#1#3#14#5#3#2,0.0
x#1#3#14#5#3#3,0.0
x#1#3#14#5#3#4,0.0
x#1#3#14#5#3#5,0.0
Q#1#3#14,25.0
I#1#3#14,0.0
x#1#3#15#5#3#2,25.0
x#1#3#15#5#3#1,0.0
x#1#3#15#5#3#3,0.0
x#1#3#15#5#3#5,0.0
x#1#3#15#5#2#2,0.0
x#1#3#15#5#2#1,0.0
x#1#3#15#5#1#3,0.0
x#1#3#15#5#1#2,0.0
x#1#3#15#5#1#1,0.0
x#1#3#15#5#3#4,0.0
Q#1#3#15,25.0
I#1#3#15,0.0
x#1#3#16#5#3#3,0.0
x#1#3#16#5#3#5,0.0
x#1#3#16#5#3#2,0.0
x#1#3#16#5#3#1,25.0
x#1#3#16#5#2#2,0.0
x#1#3#16#5#2#1,0.0
x#1#3#16#5#1#3,0.0
x#1#3#16#5#1#2,0.0
x#1#3#16#5#1#1,0.0
x#1#3#16#5#3#4,0.0
Q#1#3#16,25.0
I#1#3#16,0.0
x#1#3#17#5#1#1,0.0
x#1#3#17#5#1#2,0.0
x#1#3#17#5#1#3,0.0
x#1#3#17#5#2#1,0.0
x#1#3#17#5#2#2,0.0
x#1#3#17#5#3#1,0.0
x#1#3#17#5#3#2,0.0
x#1#3#17#5#3#3,0.0
x#1#3#17#5#3#4,0.0
x#1#3#17#5#3#5,0.0
Q#1#3#17,-0.0
I#1#3#17,0.0
x#1#3#18#5#1#1,0.0
x#1#3#18#5#1#2,0.0
x#1#3#18#5#1#3,0.0
x#1#3#18#5#2#1,0.0
x#1#3#18#5#2#2,0.0
x#1#3#18#5#3#1,0.0
x#1#3#18#5#3#2,0.0
x#1#3#18#5#3#3,0.0
x#1#3#18#5#3#4,25.0
x#1#3#18#5#3#5,0.0
Q#1#3#18,25.0
I#1#3#18,0.0
x#1#3#19#5#3#5,25.0
x#1#3#19#5#3#4,0.0
x#1#3#19#5#3#3,0.0
x#1#3#19#5#3#2,0.0
x#1#3#19#5#3#1,0.0
x#1#3#19#5#2#2,0.0
x#1#3#19#5#2#1,0.0
x#1#3#19#5#1#3,0.0
x#1#3#19#5#1#2,0.0
x#1#3#19#5#1#1,0.0
Q#1#3#19,25.0
I#1#3#19,0.0
x#1#3#20#5#1#1,0.0
x#1#3#20#5#1#2,0.0
x#1#3#20#5#1#3,0.0
x#1#3#20#5#2#1,0.0
x#1#3#20#5#2#2,0.0
x#1#3#20#5#3#1,0.0
x#1#3#20#5#3#2,0.0
x#1#3#20#5#3#3,0.0
x#1#3#20#5#3#4,0.0
x#1#3#20#5#3#5,0.0
Q#1#3#20,0.0
I#1#3#20,0.0
x#1#3#21#5#3#5,0.0
x#1#3#21#5#3#4,0.0
x#1#3#21#5#3#3,0.0
x#1#3#21#5#3#2,0.0
x#1#3#21#5#3#1,0.0
x#1#3#21#5#2#2,0.0
x#1#3#21#5#2#1,0.0
x#1#3#21#5#1#3,0.0
x#1#3#21#5#1#2,0.0
x#1#3#21#5#1#1,0.0
Q#1#3#21,0.0
I#1#3#21,0.0
x#1#3#22#5#1#2,0.0
x#1#3#22#5#1#3,0.0
x#1#3#22#5#2#1,0.0
x#1#3#22#5#2#2,0.0
x#1#3#22#5#3#1,0.0
x#1#3#22#5#3#2,0.0
x#1#3#22#5#3#3,0.0
x#1#3#22#5#3#4,0.0
x#1#3#22#5#3#5,0.0
x#1#3#22#5#1#1,0.0
Q#1#3#22,0.0
I#1#3#22,0.0
x#1#3#23#5#3#5,0.0
x#1#3#23#5#3#4,0.0
x#1#3#23#5#3#3,0.0
x#1#3#23#5#3#2,0.0
x#1#3#23#5#3#1,0.0
x#1#3#23#5#2#2,0.0
x#1#3#23#5#2#1,0.0
x#1#3#23#5#1#3,0.0
x#1#3#23#5#1#2,0.0
x#1#3#23#5#1#1,0.0
Q#1#3#23,0.0
I#1#3#23,0.0
x#1#3#24#5#1#1,0.0
x#1#3#24#5#1#2,0.0
x#1#3#24#5#1#3,0.0
x#1#3#24#5#2#1,0.0
x#1#3#24#5#2#2,0.0
x#1#3#24#5#3#1,0.0
x#1#3#24#5#3#2,0.0
x#1#3#24#5#3#3,0.0
x#1#3#24#5#3#4,0.0
x#1#3#24#5#3#5,0.0
Q#1#3#24,0.0
I#1#3#24,0.0
x#1#3#25#5#3#5,0.0
x#1#3#25#5#3#4,0.0
x#1#3#25#5#3#3,0.0
x#1#3#25#5#3#2,0.0
x#1#3#25#5#3#1,0.0
x#1#3#25#5#2#2,0.0
x#1#3#25#5#2#1,0.0
x#1#3#25#5#1#3,0.0
x#1#3#25#5#1#2,0.0
x#1#3#25#5#1#1,0.0
Q#1#3#25,0.0
I#1#3#25,0.0
x#1#3#26#5#1#1,0.0
x#1#3#26#5#1#2,0.0
x#1#3#26#5#1#3,0.0
x#1#3#26#5#2#1,0.0
x#1#3#26#5#2#2,0.0
x#1#3#26#5#3#1,0.0
x#1#3#26#5#3#2,0.0
x#1#3#26#5#3#3,0.0
x#1#3#26#5#3#4,0.0
x#1#3#26#5#3#5,0.0
Q#1#3#26,0.0
I#1#3#26,0.0
x#1#3#27#5#3#5,0.0
x#1#3#27#5#3#4,0.0
x#1#3#27#5#3#3,0.0
x#1#3#27#5#3#2,0.0
x#1#3#27#5#3#1,0.0
x#1#3#27#5#2#2,0.0
x#1#3#27#5#2#1,0.0
x#1#3#27#5#1#3,0.0
x#1#3#27#5#1#2,0.0
x#1#3#27#5#1#1,0.0
Q#1#3#27,0.0
I#1#3#27,0.0
x#1#3#28#5#3#5,0.0
x#1#3#28#5#3#4,0.0
x#1#3#28#5#3#3,0.0
x#1#3#28#5#3#2,0.0
x#1#3#28#5#3#1,0.0
x#1#3#28#5#2#2,0.0
x#1#3#28#5#2#1,0.0
x#1#3#28#5#1#3,0.0
x#1#3#28#5#1#2,0.0
x#1#3#28#5#1#1,0.0
Q#1#3#28,0.0
I#1#3#28,0.0
x#1#3#29#5#1#1,0.0
x#1#3#29#5#1#2,0.0
x#1#3#29#5#1#3,0.0
x#1#3#29#5#2#1,0.0
x#1#3#29#5#2#2,0.0
x#1#3#29#5#3#1,0.0
x#1#3#29#5#3#2,0.0
x#1#3#29#5#3#3,0.0
x#1#3#29#5#3#4,0.0
x#1#3#29#5#3#5,0.0
Q#1#3#29,0.0
I#1#3#29,0.0
x#1#3#30#5#1#1,0.0
x#1#3#30#5#1#2,0.0
x#1#3#30#5#1#3,0.0
x#1#3#30#5#2#1,0.0
x#1#3#30#5#2#2,0.0
x#1#3#30#5#3#1,0.0
x#1#3#30#5#3#2,0.0
x#1#3#30#5#3#3,0.0
x#1#3#30#5#3#4,0.0
x#1#3#30#5#3#5,0.0
Q#1#3#30,0.0
I#1#3#30,0.0
x#2#5#1#5#2#2,0.0
x#2#5#1#5#2#1,0.0
x#2#5#1#5#1#3,0.0
x#2#5#1#5#1#2,0.0
x#2#5#1#5#1#1,0.0
Q#2#5#1,0.0
I#2#5#0,0.0
I#2#5#1,0.0
x#2#5#2#5#2#1,0.0
x#2#5#2#5#2#2,0.0
x#2#5#2#5#1#1,0.0
x#2#5#2#5#1#2,0.0
x#2#5#2#5#1#3,0.0
Q#2#5#2,0.0
I#2#5#2,0.0
x#2#5#3#5#2#2,0.0
x#2#5#3#5#2#1,0.0
x#2#5#3#5#1#3,0.0
x#2#5#3#5#1#2,0.0
x#2#5#3#5#1#1,0.0
Q#2#5#3,0.0
I#2#5#3,0.0
x#2#5#4#5#2#2,0.0
x#2#5#4#5#2#1,0.0
x#2#5#4#5#1#3,0.0
x#2#5#4#5#1#2,0.0
x#2#5#4#5#1#1,0.0
Q#2#5#4,0.0
I#2#5#4,0.0
x#2#5#5#5#1#1,0.0
x#2#5#5#5#1#2,0.0
x#2#5#5#5#1#3,0.0
x#2#5#5#5#2#1,0.0
x#2#5#5#5#2#2,0.0
Q#2#5#5,0.0
I#2#5#5,0.0
x#2#5#6#5#2#2,0.0
x#2#5#6#5#1#1,0.0
x#2#5#6#5#1#2,0.0
x#2#5#6#5#1#3,0.0
x#2#5#6#5#2#1,0.0
Q#2#5#6,0.0
I#2#5#6,0.0
x#2#5#7#5#2#2,0.0
x#2#5#7#5#2#1,0.0
x#2#5#7#5#1#3,0.0
x#2#5#7#5#1#2,0.0
x#2#5#7#5#1#1,0.0
Q#2#5#7,0.0
I#2#5#7,0.0
x#2#5#8#5#1#1,16.000000000000007
x#2#5#8#5#1#2,0.0
x#2#5#8#5#1#3,0.0
x#2#5#8#5#2#1,0.0
x#2#5#8#5#2#2,0.0
Q#2#5#8,16.000000000000007
I#2#5#8,0.0
x#2#5#9#5#1#1,0.0
x#2#5#9#5#1#2,0.0
x#2#5#9#5#1#3,0.0
x#2#5#9#5#2#1,0.0
x#2#5#9#5#2#2,0.0
Q#2#5#9,0.0
I#2#5#9,0.0
x#2#5#10#5#2#2,0.0
x#2#5#10#5#2#1,0.0
x#2#5#10#5#1#3,0.0
x#2#5#10#5#1#2,0.0
x#2#5#10#5#1#1,0.0
Q#2#5#10,0.0
I#2#5#10,0.0
x#2#5#11#5#2#2,0.0
x#2#5#11#5#2#1,0.0
x#2#5#11#5#1#3,0.0
x#2#5#11#5#1#2,0.0
x#2#5#11#5#1#1,0.0
Q#2#5#11,0.0
I#2#5#11,0.0
x#2#5#12#5#1#1,0.0
x#2#5#12#5#1#2,0.0
x#2#5#12#5#1#3,0.0
x#2#5#12#5#2#1,0.0
x#2#5#12#5#2#2,0.0
Q#2#5#12,0.0
I#2#5#12,0.0
x#2#5#13#5#2#2,0.0
x#2#5#13#5#2#1,0.0
x#2#5#13#5#1#3,0.0
x#2#5#13#5#1#2,0.0
x#2#5#13#5#1#1,0.0
Q#2#5#13,0.0
I#2#5#13,0.0
x#2#5#14#5#1#1,0.0
x#2#5#14#5#1#2,0.0
x#2#5#14#5#2#2,0.0
x#2#5#14#5#2#1,0.0
x#2#5#14#5#1#3,0.0
Q#2#5#14,0.0
I#2#5#14,0.0
x#2#5#15#5#2#2,0.0
x#2#5#15#5#2#1,0.0
x#2#5#15#5#1#3,0.0
x#2#5#15#5#1#2,0.0
x#2#5#15#5#1#1,0.0
Q#2#5#15,0.0
I#2#5#15,0.0
x#2#5#16#5#1#1,0.0
x#2#5#16#5#1#2,0.0
x#2#5#16#5#1#3,0.0
x#2#5#16#5#2#1,0.0
x#2#5#16#5#2#2,0.0
Q#2#5#16,0.0
I#2#5#16,0.0
x#2#5#17#5#1#1,0.0
x#2#5#17#5#1#2,0.0
x#2#5#17#5#1#3,0.0
x#2#5#17#5#2#1,0.0
x#2#5#17#5#2#2,0.0
Q#2#5#17,0.0
I#2#5#17,0.0
x#2#5#18#5#1#1,1.9999999999999893
x#2#5#18#5#2#2,0.0
x#2#5#18#5#2#1,0.0
x#2#5#18#5#1#3,0.0
x#2#5#18#5#1#2,0.0
Q#2#5#18,1.9999999999999893
I#2#5#18,0.0
x#2#5#19#5#1#1,0.0
x#2#5#19#5#1#2,0.0
x#2#5#19#5#1#3,0.0
x#2#5#19#5#2#1,0.0
x#2#5#19#5#2#2,0.0
Q#2#5#19,-0.0
I#2#5#19,0.0
x#2#5#20#5#1#1,16.000000000000004
x#2#5#20#5#1#2,0.0
x#2#5#20#5#1#3,0.0
x#2#5#20#5#2#1,0.0
x#2#5#20#5#2#2,0.0
Q#2#5#20,16.000000000000004
I#2#5#20,0.0
x#2#5#21#5#2#2,0.0
x#2#5#21#5#2#1,0.0
x#2#5#21#5#1#3,0.0
x#2#5#21#5#1#2,0.0
x#2#5#21#5#1#1,0.0
Q#2#5#21,-0.0
I#2#5#21,0.0
x#2#5#22#5#2#2,0.0
x#2#5#22#5#2#1,0.0
x#2#5#22#5#1#3,16.000000000000004
x#2#5#22#5#1#2,0.0
x#2#5#22#5#1#1,0.0
Q#2#5#22,16.000000000000004
I#2#5#22,0.0
x#2#5#23#5#1#1,16.000000000000004
x#2#5#23#5#1#2,0.0
x#2#5#23#5#1#3,0.0
x#2#5#23#5#2#1,0.0
x#2#5#23#5#2#2,0.0
Q#2#5#23,16.000000000000004
I#2#5#23,0.0
x#2#5#24#5#2#2,0.0
x#2#5#24#5#2#1,0.0
x#2#5#24#5#1#3,16.000000000000004
x#2#5#24#5#1#2,0.0
x#2#5#24#5#1#1,0.0
Q#2#5#24,16.000000000000004
I#2#5#24,0.0
x#2#5#25#5#1#1,0.0
x#2#5#25#5#2#2,0.0
x#2#5#25#5#2#1,0.0
x#2#5#25#5#1#3,0.0
x#2#5#25#5#1#2,0.0
Q#2#5#25,-0.0
I#2#5#25,0.0
x#2#5#26#5#1#1,16.000000000000004
x#2#5#26#5#1#2,0.0
x#2#5#26#5#1#3,0.0
x#2#5#26#5#2#1,0.0
x#2#5#26#5#2#2,0.0
Q#2#5#26,16.000000000000004
I#2#5#26,0.0
x#2#5#27#5#2#2,0.0
x#2#5#27#5#2#1,0.0
x#2#5#27#5#1#3,16.000000000000004
x#2#5#27#5#1#2,0.0
x#2#5#27#5#1#1,0.0
Q#2#5#27,16.000000000000004
I#2#5#27,0.0
x#2#5#28#5#1#1,16.000000000000004
x#2#5#28#5#1#2,0.0
x#2#5#28#5#1#3,0.0
x#2#5#28#5#2#1,0.0
x#2#5#28#5#2#2,0.0
Q#2#5#28,16.000000000000004
I#2#5#28,0.0
x#2#5#29#5#1#1,0.0
x#2#5#29#5#1#2,0.0
x#2#5#29#5#1#3,0.0
x#2#5#29#5#2#1,0.0
x#2#5#29#5#2#2,0.0
Q#2#5#29,0.0
I#2#5#29,0.0
x#2#5#30#5#1#1,0.0
x#2#5#30#5#1#2,0.0
x#2#5#30#5#1#3,0.0
x#2#5#30#5#2#1,0.0
x#2#5#30#5#2#2,0.0
Q#2#5#30,0.0
I#2#5#30,0.0
yd#3#1#2#1,0.0
x#3#1#1#5#1#1,0.0
x#3#1#1#5#1#2,0.0
x#3#1#1#5#1#3,0.0
x#3#1#1#5#2#1,0.0
x#3#1#1#5#2#2,0.0
x2#1#1#1#3#3#5,0.0
x2#1#1#1#3#3#4,0.0
x2#1#1#1#3#3#3,0.0
x2#1#1#1#3#3#2,0.0
x2#1#1#1#3#3#1,0.0
x2#1#1#1#3#2#2,0.0
x2#1#1#1#3#2#1,0.0
x2#1#1#1#3#1#3,0.0
x2#1#1#1#3#1#2,0.0
x2#1#1#1#3#1#1,0.0
Q#3#1#1,0.0
I#3#1#0,0.0
I#3#1#1,0.0
yd#3#1#2#2,0.0
x#3#1#2#5#2#2,0.0
x#3#1#2#5#2#1,0.0
x#3#1#2#5#1#3,0.0
x#3#1#2#5#1#2,0.0
x#3#1#2#5#1#1,0.0
x2#1#1#2#3#3#5,0.0
x2#1#1#2#3#3#4,0.0
x2#1#1#2#3#3#3,0.0
x2#1#1#2#3#3#2,0.0
x2#1#1#2#3#3#1,0.0
x2#1#1#2#3#2#2,0.0
x2#1#1#2#3#2#1,0.0
x2#1#1#2#3#1#3,0.0
x2#1#1#2#3#1#2,0.0
x2#1#1#2#3#1#1,0.0
Q#3#1#2,0.0
I#3#1#2,0.0
yd#3#1#2#3,0.0
x#3#1#3#5#2#2,0.0
x#3#1#3#5#2#1,0.0
x#3#1#3#5#1#3,0.0
